user,date,rank,name,lat,lon,detour_km,total_min
010,2007-08-04,1,Tesla Supercharger,39.9087981,116.4434642,0.336,24.6
010,2007-08-04,2,小鹏,39.9064745,116.4660786,0.439,24.8
010,2007-08-04,3,Charger,39.9231375,116.4106834,3.991,30.8
010,2007-08-28,1,西国贸充电超市,39.8545393,116.3016293,0.748,25.3
010,2007-08-28,2,小鹏,39.8264438,116.2802656,1.642,26.8
010,2007-08-28,3,特来电,39.8416256,116.3022198,2.058,27.5
010,2007-08-28,4,Tesla Supercharger,39.9087981,116.4434642,2.533,28.3
010,2007-09-01,1,航天桥电动汽车充电站,39.9215761,116.3041563,0.032,24.1
010,2007-09-01,2,蔚来换电站,39.8961969,116.3186345,0.794,25.4
010,2007-09-01,3,Nio Power,39.9832333,116.3045436,0.95,25.6
010,2007-09-01,4,Charger,39.9856076,116.2982723,1.989,27.4
010,2007-09-01,5,Charger,39.9922784,116.323056,2.313,28.0
010,2007-09-03,1,小鹏,39.9064745,116.4660786,3.522,30.0
010,2007-09-05,1,Tesla Supercharger,39.9087981,116.4434642,0.382,24.7
010,2007-09-05,2,西国贸充电超市,39.8545393,116.3016293,0.725,25.2
010,2007-09-05,3,小鹏,39.8264438,116.2802656,1.642,26.8
010,2007-09-05,4,小鹏,39.9064745,116.4660786,1.876,27.2
010,2007-09-05,5,特来电,39.8416256,116.3022198,2.069,27.5
010,2007-09-06,1,西国贸充电超市,39.8545393,116.3016293,0.747,25.3
010,2007-09-06,2,小鹏,39.8264438,116.2802656,1.646,26.8
010,2007-09-06,3,特来电,39.8416256,116.3022198,2.049,27.5
010,2007-09-06,4,Tesla Supercharger,39.9087981,116.4434642,2.64,28.5
010,2007-09-07,1,西国贸充电超市,39.8545393,116.3016293,0.749,25.3
010,2007-09-07,2,小鹏,39.8264438,116.2802656,1.621,26.8
010,2007-09-07,3,特来电,39.8416256,116.3022198,2.046,27.5
010,2007-09-07,4,Tesla Supercharger,39.9087981,116.4434642,2.642,28.5
010,2007-09-08,1,Tesla Supercharger,39.9087981,116.4434642,0.372,24.6
010,2007-09-08,2,西国贸充电超市,39.8545393,116.3016293,0.782,25.3
010,2007-09-08,3,小鹏,39.8264438,116.2802656,1.641,26.8
010,2007-09-08,4,小鹏,39.9064745,116.4660786,1.883,27.2
010,2007-09-08,5,特来电,39.8416256,116.3022198,2.003,27.4
010,2007-09-10,1,西国贸充电超市,39.8545393,116.3016293,0.754,25.3
010,2007-09-10,2,小鹏,39.8264438,116.2802656,1.629,26.8
010,2007-09-10,3,特来电,39.8416256,116.3022198,2.044,27.5
010,2007-09-10,4,Tesla Supercharger,39.9087981,116.4434642,2.642,28.5
010,2007-09-19,1,西国贸充电超市,39.8545393,116.3016293,0.756,25.3
010,2007-09-19,2,小鹏,39.8264438,116.2802656,1.631,26.8
010,2007-09-19,3,特来电,39.8416256,116.3022198,2.037,27.5
010,2007-09-19,4,Tesla Supercharger,39.9087981,116.4434642,2.631,28.5
010,2007-10-14,1,小鹏,39.9064745,116.4660786,2.556,28.4
010,2007-10-14,2,Charger,39.916547,116.527688,3.538,30.1
010,2007-10-18,1,西国贸充电超市,39.8545393,116.3016293,2.433,28.2
010,2007-10-18,2,小鹏,39.8711984,116.2341016,2.709,28.6
010,2007-10-19,1,小鹏,39.9064745,116.4660786,1.408,26.4
010,2007-10-19,2,Tesla Supercharger,39.9087981,116.4434642,2.01,27.4
010,2007-10-19,3,Charger,39.916547,116.527688,3.54,30.1
010,2007-10-22,1,蔚来换电站,39.8961969,116.3186345,0.717,25.2
010,2007-10-22,2,Charger,39.9098981,116.2101329,3.552,30.1
010,2007-10-22,3,小鹏,39.8711984,116.2341016,4.878,32.4
010,2007-12-14,1,小鹏,39.9064745,116.4660786,4.009,30.9
010,2007-12-14,2,蔚来换电站,39.9451062,116.468524,4.474,31.7
010,2007-12-28,1,国家电网,39.4477182,116.925441,3.088,29.3
010,2007-12-28,2,蔚来换电站,39.4453031,116.9256878,3.109,29.3
010,2007-12-28,3,蔚来换电站,39.4478549,116.9228017,3.531,30.1
010,2007-12-28,4,国家电网,39.4461026,116.9230002,3.566,30.1
010,2008-03-28,1,蔚来换电站,39.8961969,116.3186345,0.455,24.8
010,2008-03-28,2,Charger,39.8104843,116.3325327,2.128,27.6
010,2008-03-28,3,特来电,39.8416256,116.3022198,4.956,32.5
010,2008-04-06,1,蔚来换电站,39.8961969,116.3186345,0.151,24.3
010,2008-04-06,2,Tesla Supercharger,39.9087981,116.4434642,0.375,24.6
010,2008-04-06,3,小鹏,39.9064745,116.4660786,1.74,27.0
010,2008-04-06,4,Charger,39.9098981,116.2101329,3.56,30.1
010,2008-04-06,5,Charger,39.9231375,116.4106834,4.022,30.9
010,2008-06-17,1,西国贸充电超市,39.8545393,116.3016293,0.877,25.5
010,2008-06-17,2,小鹏,39.8264438,116.2802656,1.614,26.8
010,2008-06-17,3,Nio Power,39.9832333,116.3045436,1.933,27.3
010,2008-06-17,4,特来电,39.8416256,116.3022198,1.972,27.4
010,2008-06-17,5,Tesla Supercharger,39.9087981,116.4434642,2.518,28.3
010,2008-06-18,1,特来电,39.9669843,116.4023808,0.104,24.2
010,2008-06-18,2,Charger,39.9922784,116.323056,0.17,24.3
010,2008-06-18,3,小鹏,39.9683225,116.3361436,0.283,24.5
010,2008-06-18,4,Tesla Supercharger,39.9087981,116.4434642,0.357,24.6
010,2008-06-18,5,Charger,39.9695187,116.4141164,0.392,24.7
010,2008-08-01,1,蔚来换电站,40.0502175,116.4066543,0.107,24.2
010,2008-08-01,2,Charger,40.0072412,116.3284188,0.331,24.6
010,2008-08-01,3,Charger,40.0458186,116.4133923,0.406,24.7
010,2008-08-01,4,Charger,40.006442,116.3282552,0.424,24.7
010,2008-08-01,5,Charger,39.9922784,116.323056,0.538,24.9
010,2008-09-16,1,Charger,39.9624142,116.3496009,0.169,24.3
010,2008-09-16,2,Charger,39.9616803,116.3496565,0.171,24.3
010,2008-09-16,3,Charger,39.9635416,116.350082,0.257,24.4
010,2008-09-16,4,小鹏,39.9683225,116.3361436,0.306,24.5
010,2008-09-16,5,Charger,39.963204,116.351687,0.527,24.9
010,2008-09-17,1,小鹏,39.8566346,116.4419916,0.251,24.4
010,2008-09-17,2,Charger,39.9922784,116.323056,0.709,25.2
010,2008-09-17,3,Charger,40.006442,116.3282552,3.429,29.9
010,2008-09-17,4,Charger,40.0072412,116.3284188,3.608,30.2
010,2008-09-17,5,Nio Power,39.9832333,116.3045436,3.922,30.7
010,2008-09-18,1,小鹏,39.9683225,116.3361436,0.1,24.2
010,2008-09-18,2,Charger,39.9922784,116.323056,0.812,25.4
010,2008-09-18,3,Charger,39.9616803,116.3496565,1.674,26.9
010,2008-09-18,4,Charger,39.9624142,116.3496009,1.728,27.0
010,2008-09-18,5,Charger,39.9635416,116.350082,1.835,27.1
010,2008-09-19,1,Charger,39.9624142,116.3496009,0.167,24.3
010,2008-09-19,2,Charger,39.9616803,116.3496565,0.171,24.3
010,2008-09-19,3,Charger,39.9635416,116.350082,0.262,24.4
010,2008-09-19,4,Charger,39.963204,116.351687,0.53,24.9
010,2008-09-19,5,Charger,39.9628635,116.3517664,0.541,24.9
010,2008-09-21,1,小鹏,39.8566346,116.4419916,1.967,27.4
010,2008-09-21,2,Charger,39.950767,116.3583417,2.432,28.2
010,2008-09-21,3,Charger,39.9605802,116.3547348,3.785,30.5
010,2008-09-21,4,Charger,39.9616803,116.3496565,3.792,30.5
010,2008-09-21,5,Charger,39.9624142,116.3496009,3.952,30.8
010,2008-09-22,1,小鹏,39.9683225,116.3361436,0.28,24.5
010,2008-09-22,2,Charger,39.9922784,116.323056,1.494,26.6
010,2008-09-22,3,Charger,39.9616803,116.3496565,1.642,26.8
010,2008-09-22,4,Charger,39.9624142,116.3496009,1.702,26.9
010,2008-09-22,5,Charger,39.9635416,116.350082,1.834,27.1
010,2008-09-23,1,小鹏,39.9683225,116.3361436,0.259,24.4
010,2008-09-23,2,Charger,39.9922784,116.323056,0.82,25.4
010,2008-09-23,3,Charger,39.9616803,116.3496565,1.66,26.8
010,2008-09-23,4,Charger,39.9624142,116.3496009,1.711,26.9
010,2008-09-23,5,Charger,39.9635416,116.350082,1.825,27.1
010,2008-09-24,1,小鹏,39.9683225,116.3361436,0.274,24.5
010,2008-09-24,2,Charger,39.9922784,116.323056,0.771,25.3
010,2008-09-24,3,Charger,39.9616803,116.3496565,1.677,26.9
010,2008-09-24,4,Charger,39.9624142,116.3496009,1.724,27.0
010,2008-09-24,5,Charger,39.9635416,116.350082,1.825,27.1
010,2008-09-25,1,小鹏,39.9683225,116.3361436,0.331,24.6
010,2008-09-25,2,Charger,39.9922784,116.323056,0.935,25.6
010,2008-09-25,3,Charger,39.9616803,116.3496565,1.678,26.9
010,2008-09-25,4,Charger,39.9624142,116.3496009,1.718,26.9
010,2008-09-25,5,Charger,39.9635416,116.350082,1.833,27.1
010,2008-09-26,1,小鹏,39.9683225,116.3361436,0.317,24.5
010,2008-09-26,2,Charger,39.9922784,116.323056,0.835,25.4
010,2008-09-26,3,国家电网,39.6258316,116.8322526,1.514,26.6
010,2008-09-26,4,Charger,39.9616803,116.3496565,1.684,26.9
010,2008-09-26,5,Charger,39.9624142,116.3496009,1.721,27.0
010,2008-09-27,1,小鹏,39.9683225,116.3361436,0.307,24.5
010,2008-09-27,2,Charger,39.9624142,116.3496009,0.407,24.7
010,2008-09-27,3,Charger,39.9616803,116.3496565,0.412,24.7
010,2008-09-27,4,Charger,39.9635416,116.350082,0.498,24.9
010,2008-09-27,5,Charger,39.9922784,116.323056,0.678,25.2
010,2008-09-28,1,小鹏,39.9683225,116.3361436,0.255,24.4
010,2008-09-28,2,蔚来换电站,39.8961969,116.3186345,0.436,24.7
010,2008-09-28,3,Charger,39.9922784,116.323056,0.817,25.4
010,2008-09-28,4,Charger,39.9616803,116.3496565,1.664,26.9
010,2008-09-28,5,Charger,39.9624142,116.3496009,1.714,26.9
010,2008-10-03,1,Charger,39.9695187,116.4141164,1.933,27.3
010,2008-10-03,2,Charger,39.969583,116.4141099,1.934,27.3
010,2008-10-03,3,Charger,39.9695854,116.4140196,1.95,27.3
010,2008-10-03,4,Charger,39.9695879,116.413926,1.966,27.4
010,2008-10-03,5,小鹏,39.8566346,116.4419916,1.978,27.4
010,2008-10-05,1,小鹏,39.8566346,116.4419916,1.922,27.3
010,2008-10-06,1,小鹏,39.9683225,116.3361436,0.302,24.5
010,2008-10-06,2,Charger,39.9922784,116.323056,0.54,24.9
010,2008-10-06,3,Charger,39.9616803,116.3496565,1.654,26.8
010,2008-10-06,4,Charger,39.9624142,116.3496009,1.701,26.9
010,2008-10-06,5,Charger,39.9635416,116.350082,1.818,27.1
010,2008-10-07,1,小鹏,39.9683225,116.3361436,0.302,24.5
010,2008-10-07,2,Charger,39.9922784,116.323056,0.818,25.4
010,2008-10-07,3,Charger,39.9616803,116.3496565,1.567,26.7
010,2008-10-07,4,Charger,39.9624142,116.3496009,1.613,26.8
010,2008-10-07,5,Charger,39.9635416,116.350082,1.762,27.0
010,2008-10-08,1,小鹏,39.9683225,116.3361436,0.293,24.5
010,2008-10-08,2,Charger,39.9922784,116.323056,0.633,25.1
010,2008-10-08,3,Charger,39.9616803,116.3496565,1.668,26.9
010,2008-10-08,4,Charger,39.9624142,116.3496009,1.71,26.9
010,2008-10-08,5,Charger,39.9635416,116.350082,1.823,27.1
010,2008-10-09,1,小鹏,39.9683225,116.3361436,0.289,24.5
010,2008-10-09,2,Charger,39.9922784,116.323056,0.783,25.3
010,2008-10-09,3,Charger,39.9616803,116.3496565,1.665,26.9
010,2008-10-09,4,Charger,39.9624142,116.3496009,1.715,26.9
010,2008-10-09,5,Charger,39.9635416,116.350082,1.828,27.1
010,2008-10-10,1,小鹏,39.9683225,116.3361436,0.295,24.5
010,2008-10-10,2,Charger,39.9922784,116.323056,0.814,25.4
010,2008-10-10,3,Charger,39.9616803,116.3496565,1.657,26.8
010,2008-10-10,4,Charger,39.9624142,116.3496009,1.691,26.9
010,2008-10-10,5,Charger,39.9635416,116.350082,1.798,27.1
010,2008-10-12,1,小鹏,39.8566346,116.4419916,1.976,27.4
010,2008-10-13,1,小鹏,39.9683225,116.3361436,0.244,24.4
010,2008-10-13,2,Charger,39.9922784,116.323056,0.917,25.6
010,2008-10-13,3,Charger,39.9616803,116.3496565,1.691,26.9
010,2008-10-13,4,Charger,39.9624142,116.3496009,1.737,27.0
010,2008-10-13,5,Charger,39.9635416,116.350082,1.855,27.2
010,2008-10-14,1,小鹏,39.9683225,116.3361436,0.311,24.5
010,2008-10-14,2,Charger,39.9922784,116.323056,0.397,24.7
010,2008-10-14,3,Charger,39.9616803,116.3496565,1.657,26.8
010,2008-10-14,4,Charger,39.9624142,116.3496009,1.707,26.9
010,2008-10-14,5,Charger,39.9635416,116.350082,1.825,27.1
010,2008-10-15,1,Charger,40.0072412,116.3284188,0.23,24.4
010,2008-10-15,2,Charger,40.006442,116.3282552,0.344,24.6
010,2008-10-15,3,Charger,39.9922784,116.323056,0.592,25.0
010,2008-10-15,4,小鹏,39.8566346,116.4419916,1.935,27.3
010,2008-10-15,5,小鹏超充站,40.0453305,116.2831635,3.301,29.7
010,2008-10-16,1,小鹏,39.9683225,116.3361436,0.309,24.5
010,2008-10-16,2,Charger,39.9922784,116.323056,0.802,25.4
010,2008-10-16,3,Charger,39.9616803,116.3496565,1.663,26.9
010,2008-10-16,4,Charger,39.9624142,116.3496009,1.708,26.9
010,2008-10-16,5,Charger,39.9635416,116.350082,1.818,27.1
010,2008-10-17,1,小鹏,39.9683225,116.3361436,0.293,24.5
010,2008-10-17,2,Charger,39.9922784,116.323056,0.744,25.3
010,2008-10-17,3,Charger,39.9616803,116.3496565,1.656,26.8
010,2008-10-17,4,Charger,39.9624142,116.3496009,1.705,26.9
010,2008-10-17,5,Charger,39.9635416,116.350082,1.816,27.1
010,2008-10-19,1,小鹏,39.8566346,116.4419916,1.969,27.4
010,2008-10-20,1,小鹏,39.9999433,116.3751376,0.116,24.2
010,2008-10-20,2,Charger,39.9908284,116.4167307,0.156,24.3
010,2008-10-20,3,小鹏,39.9683225,116.3361436,0.3,24.5
010,2008-10-20,4,Charger,39.9922784,116.323056,0.914,25.6
010,2008-10-20,5,特来电,40.004895,116.3795552,0.958,25.6
010,2008-10-21,1,Nio Power,39.9877088,116.394124,0.166,24.3
010,2008-10-21,2,Charger,39.9908284,116.4167307,0.31,24.5
010,2008-10-21,3,Charger,39.9922784,116.323056,0.772,25.3
010,2008-10-21,4,小鹏,39.9917035,116.3937199,1.056,25.8
010,2008-10-21,5,Charger,39.9813402,116.3698723,1.08,25.9
010,2008-10-31,1,Charger,39.9624142,116.3496009,0.413,24.7
010,2008-10-31,2,Charger,39.9616803,116.3496565,0.421,24.7
010,2008-10-31,3,Charger,39.9635416,116.350082,0.5,24.9
010,2008-10-31,4,Charger,39.963204,116.351687,0.771,25.3
010,2008-10-31,5,Charger,39.9628635,116.3517664,0.782,25.3
010,2008-11-01,1,Charger,39.9624142,116.3496009,0.166,24.3
010,2008-11-01,2,Charger,39.9616803,116.3496565,0.168,24.3
010,2008-11-01,3,Charger,39.9635416,116.350082,0.255,24.4
010,2008-11-01,4,Charger,39.963204,116.351687,0.526,24.9
010,2008-11-01,5,Charger,39.9628635,116.3517664,0.539,24.9
010,2008-11-04,1,Charger,39.9922784,116.323056,1.09,25.9
010,2008-11-04,2,小鹏,39.9064745,116.4660786,1.214,26.1
010,2008-11-04,3,小鹏,39.9683225,116.3361436,1.713,26.9
010,2008-11-04,4,Tesla Supercharger,39.9087981,116.4434642,2.538,28.4
010,2008-11-04,5,Charger,40.006442,116.3282552,3.222,29.5
010,2008-11-06,1,小鹏,39.9683225,116.3361436,0.249,24.4
010,2008-11-06,2,国家电网,39.6258316,116.8322526,1.508,26.6
010,2008-11-06,3,Charger,39.9616803,116.3496565,1.678,26.9
010,2008-11-06,4,Charger,39.9624142,116.3496009,1.719,26.9
010,2008-11-06,5,Charger,39.9635416,116.350082,1.851,27.2
010,2008-11-07,1,国家电网,40.1801971,116.2316003,0.17,24.3
010,2008-11-07,2,蔚来换电站,40.1796956,116.2318399,0.177,24.3
010,2008-11-07,3,小鹏,39.9683225,116.3361436,0.196,24.3
010,2008-11-07,4,Charger,39.9922784,116.323056,0.491,24.8
010,2008-11-07,5,小鹏超充站,40.0474653,116.3232996,0.688,25.2
010,2008-11-08,1,国家电网,40.1801971,116.2316003,0.13,24.2
010,2008-11-08,2,蔚来换电站,40.1796956,116.2318399,0.133,24.2
010,2008-11-08,3,Charger,39.9922784,116.323056,0.618,25.1
010,2008-11-08,4,小鹏超充站,40.0474653,116.3232996,0.632,25.1
010,2008-11-08,5,街电,40.0967134,116.2817851,1.146,26.0
010,2008-12-01,1,Nio Power,39.9877088,116.394124,0.149,24.3
010,2008-12-01,2,Charger,39.9922784,116.323056,0.568,25.0
010,2008-12-01,3,蔚来超充站,39.9802487,116.3968334,0.855,25.5
010,2008-12-01,4,蔚来换电站,39.9802468,116.3967168,0.873,25.5
010,2008-12-01,5,小鹏,39.9917035,116.3937199,1.039,25.8
010,2008-12-06,1,小鹏,39.9683225,116.3361436,0.332,24.6
010,2008-12-06,2,Charger,39.9922784,116.323056,1.649,26.8
010,2008-12-06,3,Charger,39.9616803,116.3496565,1.729,27.0
010,2008-12-06,4,Charger,39.9624142,116.3496009,1.747,27.0
010,2008-12-06,5,Charger,39.9635416,116.350082,1.849,27.2
010,2008-12-07,1,航天桥电动汽车充电站,39.9215761,116.3041563,0.011,24.0
010,2008-12-07,2,小鹏,39.9683225,116.3361436,0.47,24.8
010,2008-12-07,3,Charger,39.9922784,116.323056,0.564,25.0
010,2008-12-07,4,Charger,39.9635416,116.350082,0.598,25.0
010,2008-12-07,5,Charger,39.963204,116.351687,0.655,25.1
010,2008-12-12,1,小鹏,39.9683225,116.3361436,0.26,24.4
010,2008-12-12,2,Charger,39.9922784,116.323056,1.407,26.4
010,2008-12-12,3,Charger,39.9616803,116.3496565,1.676,26.9
010,2008-12-12,4,Charger,39.9624142,116.3496009,1.721,27.0
010,2008-12-12,5,Charger,39.9635416,116.350082,1.843,27.2
010,2008-12-13,1,航天桥电动汽车充电站,39.9215761,116.3041563,0.014,24.0
010,2008-12-13,2,小鹏,39.9683225,116.3361436,0.337,24.6
010,2008-12-13,3,Charger,39.9922784,116.323056,0.72,25.2
010,2008-12-13,4,Charger,39.9635416,116.350082,1.24,26.1
010,2008-12-13,5,Charger,39.9624142,116.3496009,1.295,26.2
010,2008-12-19,1,小鹏,39.9683225,116.3361436,0.294,24.5
010,2008-12-19,2,Charger,39.9922784,116.323056,0.606,25.0
010,2008-12-19,3,西国贸充电超市,39.8545393,116.3016293,0.735,25.3
010,2008-12-19,4,小鹏,39.8264438,116.2802656,1.646,26.8
010,2008-12-19,5,Charger,39.9616803,116.3496565,1.783,27.1
010,2008-12-20,1,西国贸充电超市,39.8545393,116.3016293,0.693,25.2
010,2008-12-20,2,小鹏,39.8264438,116.2802656,1.648,26.8
010,2008-12-20,3,特来电,39.8416256,116.3022198,2.107,27.6
010,2008-12-20,4,Tesla Supercharger,39.9087981,116.4434642,2.642,28.5
010,2008-12-23,1,小鹏,39.9683225,116.3361436,0.247,24.4
010,2008-12-23,2,Charger,39.9922784,116.323056,1.231,26.1
010,2008-12-23,3,Charger,39.9616803,116.3496565,1.7,26.9
010,2008-12-23,4,Charger,39.9624142,116.3496009,1.738,27.0
010,2008-12-23,5,Charger,39.9635416,116.350082,1.847,27.2
010,2008-12-24,1,航天桥电动汽车充电站,39.9215761,116.3041563,0.022,24.0
010,2008-12-24,2,Charger,39.9922784,116.323056,0.169,24.3
010,2008-12-24,3,Nio Power,39.9832333,116.3045436,1.009,25.7
010,2008-12-24,4,西国贸充电超市,39.8545393,116.3016293,1.571,26.7
010,2008-12-24,5,Charger,39.9856076,116.2982723,2.032,27.5
010,2008-12-27,1,小鹏,39.9683225,116.3361436,0.248,24.4
010,2008-12-27,2,国家电网汽车充电站,40.346558,116.0143375,0.26,24.4
010,2008-12-27,3,Charger,40.0072412,116.3284188,0.354,24.6
010,2008-12-27,4,Charger,40.006442,116.3282552,0.457,24.8
010,2008-12-27,5,Charger,39.9922784,116.323056,0.5,24.9
010,2008-12-31,1,航天桥电动汽车充电站,39.9215761,116.3041563,0.022,24.0
010,2008-12-31,2,Charger,39.9922784,116.323056,0.231,24.4
010,2008-12-31,3,蔚来换电站,39.8961969,116.3186345,0.351,24.6
010,2008-12-31,4,Nio Power,39.9832333,116.3045436,1.001,25.7
010,2008-12-31,5,Charger,39.8104843,116.3325327,1.936,27.3
010,2009-01-03,1,Charger,39.9624142,116.3496009,0.161,24.3
010,2009-01-03,2,Charger,39.9616803,116.3496565,0.163,24.3
010,2009-01-03,3,Charger,39.9635416,116.350082,0.255,24.4
010,2009-01-03,4,Charger,39.963204,116.351687,0.527,24.9
010,2009-01-03,5,Charger,39.9628635,116.3517664,0.534,24.9
010,2009-01-09,1,西国贸充电超市,39.8545393,116.3016293,0.759,25.3
010,2009-01-09,2,Charger,39.950767,116.3583417,1.535,26.6
010,2009-01-09,3,小鹏,39.8264438,116.2802656,1.619,26.8
010,2009-01-09,4,特来电,39.8416256,116.3022198,2.037,27.5
010,2009-01-09,5,Charger,39.9231375,116.4106834,2.092,27.6
010,2009-01-11,1,Charger,39.9624142,116.3496009,0.158,24.3
010,2009-01-11,2,Charger,39.9616803,116.3496565,0.162,24.3
010,2009-01-11,3,Charger,39.9635416,116.350082,0.251,24.4
010,2009-01-11,4,Charger,39.963204,116.351687,0.521,24.9
010,2009-01-11,5,Charger,39.9628635,116.3517664,0.532,24.9
010,2009-01-13,1,Charger,39.9922784,116.323056,0.327,24.6
010,2009-01-13,2,小鹏超充站,40.0474653,116.3232996,0.654,25.1
010,2009-01-13,3,Charger,39.9813402,116.3698723,0.995,25.7
010,2009-01-13,4,蔚来换电站,40.0784121,116.3429671,1.562,26.7
010,2009-01-13,5,小鹏,39.9999433,116.3751376,1.645,26.8
010,2009-01-14,1,Charger,39.9922784,116.323056,0.407,24.7
010,2009-01-14,2,小鹏超充站,40.0474653,116.3232996,0.545,24.9
010,2009-01-14,3,Charger,39.9813402,116.3698723,1.12,25.9
010,2009-01-14,4,蔚来换电站,40.0784121,116.3429671,1.575,26.7
010,2009-01-14,5,小鹏,39.9999433,116.3751376,1.687,26.9
010,2009-01-16,1,蔚来换电站,40.1796956,116.2318399,0.11,24.2
010,2009-01-16,2,国家电网,40.1801971,116.2316003,0.111,24.2
010,2009-01-16,3,Charger,39.9922784,116.323056,0.475,24.8
010,2009-01-16,4,Charger,39.9813402,116.3698723,0.587,25.0
010,2009-01-16,5,小鹏超充站,40.0474653,116.3232996,0.623,25.1
010,2009-01-24,1,小鹏,39.9683225,116.3361436,0.278,24.5
010,2009-01-24,2,Charger,39.9922784,116.323056,1.361,26.3
010,2009-01-24,3,Charger,39.9616803,116.3496565,1.685,26.9
010,2009-01-24,4,Charger,39.9624142,116.3496009,1.742,27.0
010,2009-01-24,5,Charger,39.9635416,116.350082,1.868,27.2
010,2009-01-31,1,小鹏,39.9683225,116.3361436,0.309,24.5
010,2009-01-31,2,Charger,39.9922784,116.323056,1.215,26.1
010,2009-01-31,3,Charger,39.9616803,116.3496565,1.676,26.9
010,2009-01-31,4,Charger,39.9624142,116.3496009,1.721,27.0
010,2009-01-31,5,Charger,39.9635416,116.350082,1.844,27.2
010,2009-02-07,1,Nio Power,39.9832333,116.3045436,0.667,25.1
010,2009-02-07,2,Charger,39.9922784,116.323056,1.669,26.9
010,2009-02-07,3,Charger,39.9856076,116.2982723,1.823,27.1
010,2009-02-07,4,小鹏,39.8566346,116.4419916,2.085,27.6
010,2009-02-07,5,小鹏,39.9683225,116.3361436,3.213,29.5
010,2009-02-09,1,小鹏,39.9683225,116.3361436,0.307,24.5
010,2009-02-09,2,Charger,39.9922784,116.323056,0.557,25.0
010,2009-02-09,3,Charger,39.9616803,116.3496565,1.679,26.9
010,2009-02-09,4,Charger,39.9624142,116.3496009,1.718,26.9
010,2009-02-09,5,Charger,39.9635416,116.350082,1.84,27.2
010,2009-02-13,1,航天桥电动汽车充电站,39.9215761,116.3041563,0.017,24.0
010,2009-02-13,2,小鹏,39.9683225,116.3361436,0.47,24.8
010,2009-02-13,3,Charger,39.9635416,116.350082,1.437,26.5
010,2009-02-13,4,Charger,39.9624142,116.3496009,1.493,26.6
010,2009-02-13,5,西国贸充电超市,39.8545393,116.3016293,1.571,26.7
010,2009-02-14,1,日出东方凯宾斯基酒店电动汽车充电站,40.3855234,116.671295,0.278,24.5
010,2009-02-14,2,小鹏,39.9683225,116.3361436,0.33,24.6
010,2009-02-14,3,Charger,40.0072412,116.3284188,0.361,24.6
010,2009-02-14,4,Charger,40.006442,116.3282552,0.455,24.8
010,2009-02-14,5,Charger,40.0761627,116.2909115,0.567,25.0
010,2009-02-27,1,小鹏,39.9683225,116.3361436,0.32,24.5
010,2009-02-27,2,Charger,39.9922784,116.323056,1.105,25.9
010,2009-02-27,3,Charger,39.9616803,116.3496565,1.667,26.9
010,2009-02-27,4,Charger,39.9624142,116.3496009,1.712,26.9
010,2009-02-27,5,Charger,39.9635416,116.350082,1.829,27.1
010,2009-03-01,1,小鹏,39.9683225,116.3361436,0.321,24.6
010,2009-03-01,2,Charger,39.9922784,116.323056,0.85,25.5
010,2009-03-01,3,Charger,39.9616803,116.3496565,1.675,26.9
010,2009-03-01,4,Charger,39.9624142,116.3496009,1.721,27.0
010,2009-03-01,5,Charger,39.9635416,116.350082,1.841,27.2
010,2009-03-07,1,国家电网汽车充电站,40.346558,116.0143375,0.238,24.4
010,2009-03-07,2,小鹏,39.9683225,116.3361436,0.315,24.5
010,2009-03-07,3,Charger,40.0072412,116.3284188,0.339,24.6
010,2009-03-07,4,Charger,39.9922784,116.323056,0.365,24.6
010,2009-03-07,5,怪兽充电,40.3553313,116.0032182,0.379,24.6
010,2009-03-15,1,特来电,39.9669843,116.4023808,0.119,24.2
010,2009-03-15,2,Tesla Supercharger,39.9087981,116.4434642,0.151,24.3
010,2009-03-15,3,Charger,39.9695187,116.4141164,0.388,24.7
010,2009-03-15,4,Charger,39.969583,116.4141099,0.402,24.7
010,2009-03-15,5,Charger,39.9695854,116.4140196,0.403,24.7
010,2009-03-21,1,小鹏,39.9683225,116.3361436,0.02,24.0
010,2009-03-21,2,Charger,39.9922784,116.323056,1.458,26.5
010,2009-03-21,3,Charger,39.9616803,116.3496565,1.617,26.8
010,2009-03-21,4,Charger,39.9624142,116.3496009,1.665,26.9
010,2009-03-21,5,Charger,39.9635416,116.350082,1.834,27.1
